Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Bernd Leno,GK,27,29.4,990,682,303,50,0,0,0,0,0,0,0,0,762,5,1,30,2649,30,29,0,0,1.33,40,39,-0.78,36.5,42.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,950,1055,6,0,0,1061,1,1,0,543,3095,2134,0,0,1,0,437,762,990,16550,10417,214,215,429,432,112,330,0,0,2,0,0,0,0,4,0,0,0,0,0,0,37,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,9,2,39,151,111,9,13,8,7,7,6,1,0,0,6,40,0.22,1,64,266,732,185,27.9,253,34.4,468,17,38,15.6,28
Emiliano Mart??nez,GK,26,8.6,293,214,79,18,0,0,0,0,0,0,0,0,212,0,1,9,771,8,8,1,29,1.78,16,9,0.78,10.5,12.6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,271,308,1,0,0,309,0,0,0,183,931,619,0,0,0,0,136,212,293,5094,3181,58,58,107,110,41,118,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,42,33,5,1,2,3,1,1,0,0,0,3,11.8,0.26,2.8,28,98,232,48,31.4,61,40.2,138,8,4,13.2,8
Bernd Leno,GK,26,31.5,1105,773,330,103,0,4,0,0,0,0,0,0,817,2,2,32,2836,31,31,1,6,1.81,61,42,0.14,51.6,46.6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1035,1181,7,0,0,1188,0,0,0,605,3693,2501,0,0,0,1,514,817,1105,21776,14746,149,150,437,440,226,505,0,0,3,0,0,0,0,5,0,4,0,0,0,0,59,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,16,6,42,145,104,16,7,8,7,7,7,0,0,1,3,44.3,0.27,3.3,127,385,876,181,31.5,227,45.3,385,10,40,15.3,30
Aaron Ramsdale,GK,23,34,1178,913,261,78,0,4,0,2,0,0,0,0,795,4,4,34,3060,34,34,0,2,1.94,60,39,2.62,57.4,36.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,927,1245,15,0,0,1258,1,1,0,807,4165,2486,0,0,1,0,630,795,1178,20520,14378,196,199,394,404,203,566,0,0,26,0,0,0,0,5,0,0,1,0,0,0,40,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,26,3,39,128,90,21,3,10,12,6,5,0,1,0,3,38.2,0.26,0.2,134,480,993,162,33.2,181,55.1,414,26,60,16.4,28
Bernd Leno,GK,29,4,115,71,43,6,0,0,0,0,0,0,0,0,76,1,0,4,360,4,4,0,29,0.75,1,9,-2.62,3.1,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,125,0,0,0,125,0,0,0,61,326,179,0,0,0,0,49,76,115,2214,1594,18,18,28,28,29,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,9,19,10,1,0,3,1,0,0,0,0,0,0,9.4,0.5,0.4,17,53,77,13,33.8,37,50.4,73,6,1,7.3,9
Aaron Ramsdale,GK,24,38,1111,872,237,83,0,6,0,1,0,0,0,0,761,2,3,38,3420,38,38,0,0,2.21,88,43,0,71.9,42,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,872,1170,28,0,0,1196,1,1,0,722,3934,2459,1,0,0,0,629,761,1111,18974,13109,190,196,383,390,186,519,0,0,30,2,0,0,0,4,0,0,1,0,0,0,33,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,20,6,43,136,94,26,6,6,14,5,3,0,2,0,6,40,0.28,-2,109,429,956,174,33.3,153,49.2,381,22,43,16.1,40
Tom Heaton,GK,33,19.9,628,350,276,81,0,0,0,0,0,0,0,0,371,2,0,20,1794,20,19,0,0,1.05,26,35,0.49,25.4,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,668,12,1,0,681,0,0,0,259,1861,1376,0,0,2,0,203,371,628,11773,9472,61,61,176,180,133,383,0,0,7,0,0,0,1,2,0,0,2,0,1,1,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,1,0,0,0,6,0,35,102,68,6,3,11,4,3,3,0,0,1,7,28.4,0.26,-5.6,112,358,431,99,39.5,195,50.5,379,11,13,12.1,4.8
Pepe Reina,GK,36,12,399,253,143,49,0,3,0,0,0,0,0,0,281,3,0,12,1080,12,12,0,4,1,11,20,-0.1,12.1,19.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,370,426,7,0,0,433,0,0,0,195,1258,757,0,0,1,0,166,281,399,9063,7064,36,36,112,115,132,244,0,1,4,0,0,0,1,4,0,0,0,0,0,0,11,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,9,1,20,53,32,3,3,6,2,3,2,1,0,0,2,14.7,0.22,-5.3,95,202,302,51,37.2,94,42.6,168,8,14,16.1,0.65
Ørjan Nyland,GK,28,6,182,108,73,20,0,1,0,0,0,0,0,0,105,1,0,7,539,5,5,2,20,0.71,4,12,-0.77,6.7,8.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,162,187,4,0,0,191,0,0,0,91,680,445,0,0,1,0,70,105,182,3547,2893,8,9,52,55,45,117,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,27,15,0,2,3,1,0,0,0,0,0,0,8.5,0.31,-3.5,33,104,128,29,40,53,57.1,80,4,1,9.9,1.2
Emiliano Martínez,GK,27,38,1319,923,388,135,0,1,0,0,0,0,0,0,880,8,0,38,3420,38,38,0,0,1.45,55,46,0,52.5,51.1,0,0,0,0,0,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,1172,1389,15,0,0,1404,0,0,0,779,4456,3037,0,0,1,0,593,880,1319,26950,20290,131,133,424,431,324,745,0,2,26,1,0,0,1,8,0,2,3,0,0,0,28,11,2,5,5,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,3,4,1,0,0,0,10,2,46,186,133,16,7,15,15,6,5,1,0,2,4,49.2,0.24,4.2,247,639,1058,177,37.1,253,47,613,42,34,14.2,35
Emiliano Martínez,GK,28,36,1103,722,377,102,0,2,0,0,0,0,0,0,816,4,0,36,3240,36,36,0,0,1.25,50,48,2.06,42.6,44.3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,987,1140,19,0,0,1158,0,0,0,642,3642,2252,0,0,0,0,454,816,1103,14329,202,203,383,227,502,0,0,0,0,15,0,0,0,0,6,0,0,1,0,0,0,32,8,1,5,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,3,2,0,0,0,6,1,48,140,93,13,6,17,11,6,4,1,1,2,5,42.1,0.27,-3.9,146,406,824,162,33.6,275,34.1,474,34,33,15.4,28
Robin Olsen,GK,31,1,47,24,22,2,0,0,0,0,0,0,0,0,25,1,1,1,90,1,1,0,17,0,2,3,-0.97,0.2,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,47,0,0,0,47,0,0,0,22,132,114,0,0,0,0,13,25,47,651,6,6,8,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,1,0,0,0,0,0,0,0,2.2,0.44,-0.8,8,25,26,7,38.3,20,48.6,28,5,0,5.8,2
Jed Steer,GK,28,1,38,29,9,3,0,0,0,0,0,0,0,0,30,0,0,1,90,1,1,0,18,0,0,3,-3.03,1.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,37,1,0,0,38,0,0,0,19,123,70,0,0,0,0,18,30,38,558,8,8,17,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,1,0,0,0,0,0,0,0,2.2,0.55,-0.8,3,11,32,7,30.4,6,31.2,11,1,1,16.3,0.6
Emiliano Martínez,GK,29,34.9,1388,1043,340,128,1,5,0,0,0,0,0,0,1026,5,1,36,3139,36,34,0,1,1.61,47,38,1.54,46.5,43.9,0,0,0,0,0,0,7,0,0,0,0.3,0,0,0,0,0,0,0,0,1218,1463,17,0,0,1479,0,0,0,851,4474,2627,0,0,2,0,707,1026,1388,27095,17857,218,219,520,527,286,633,0.3,2,21,0,0,0,1,6,0,1,0,0,1,1,41,13,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,23,1,38,132,97,17,7,12,11,5,4,1,0,1,6,36.6,0.24,2.6,199,523,1171,135,33,212,40.7,483,60,73,16.6,28
Robin Olsen,GK,32,3.1,131,89,40,12,0,1,0,0,0,0,0,0,74,2,1,4,281,2,2,2,30,1,4,8,-1.54,3.7,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,139,2,0,0,141,0,0,0,80,405,198,0,0,1,0,57,74,131,2049,1522,17,18,30,30,27,80,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,8,19,11,1,0,1,1,1,1,0,0,0,3,6.2,0.29,-1.8,15,62,101,18,37.6,28,46.8,45,5,3,14.2,1.5
Asmir Begović,GK,31,24,659,396,262,70,0,0,0,0,0,0,0,0,450,1,0,24,2160,24,24,0,12,1.13,32,47,-0.7,32.4,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,717,1,0,0,718,0,0,0,349,1804,1181,0,0,2,0,210,450,659,14087,10902,59,59,227,229,164,370,0,0,4,0,0,0,0,3,0,1,0,0,0,0,20,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,15,7,47,104,59,8,3,13,5,2,2,0,0,0,5,34.5,0.32,-10.5,129,328,466,128,35.9,192,49.9,365,24,16,11.3,7
Artur Boruc,GK,38,12,350,190,158,46,0,0,0,0,0,0,0,0,225,2,0,12,1080,12,12,0,26,1.25,20,18,0.78,17.5,17.9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,330,376,3,0,0,378,0,0,0,164,1028,692,0,0,0,0,100,225,350,6974,5566,25,25,118,119,82,204,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,0,0,1,0,18,56,38,4,3,5,4,3,3,0,0,2,1,15.9,0.24,-2.1,57,167,236,62,36.6,112,48.2,213,4,9,14.3,1
Mark Travers,GK,19,2,56,38,18,4,0,0,0,0,0,0,0,0,41,0,1,2,180,2,2,0,0,1.5,4,5,-0.14,3.3,3.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61,64,1,0,0,65,0,0,0,35,166,103,0,0,0,0,21,41,56,1042,693,7,7,24,24,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,13,9,1,0,1,1,0,0,0,0,0,0,4.7,0.37,0.7,5,17,42,13,30,14,38,18,0,5,29.8,0.25
Aaron Ramsdale,GK,21,37,1136,707,424,136,0,2,1,0,0,0,0,0,675,5,2,37,"3,330",37,37,0,0,0.92,40,62,2.41,44.4,60.2,0,1,1,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,1088,1232,13,1,0,1246,0,0,0,662,4021,2641,0,0,0,0,403,675,1136,20764,15997,124,128,308,310,242,689,0.1,2,20,1,1,0,0,4,0,0,3,0,0,0,17,10,4,3,2,1,0,0,0,0,1,1,0,0,0,0,0,4,0,0,3,3,0,0,0,0,25,1,62,187,124,9,7,21,5,6,5,1,0,4,4,60.7,0.3,-1.3,183,607,843,185,39.2,288,53.5,591,20,25,11.6,12.5
Mark Travers,GK,20,1,30,22,8,1,0,0,0,0,0,0,0,0,20,0,0,1,90,1,1,0,1,0,0,3,-2.41,0.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0,0,0,32,0,0,0,22,89,55,0,0,0,0,15,20,30,449,301,7,7,9,10,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,2,0,0,1,0,0,0,0,0,0,0,1.9,0.39,-1.1,2,9,23,5,29.2,7,43.4,12,0,1,13.3,0.25
Neto,GK,33,26.5,833,513,319,88,0,1,0,0,0,0,0,0,521,1,0,27,"2,385",27,26,0,3,1.22,27,39,1.46,30.7,44,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,768,890,6,0,0,895,1,1,0,446,2814,2029,0,0,1,0,271,521,833,15893,12592,109,111,194,201,211,513,0,0,14,2,0,0,0,4,0,0,1,0,0,0,21,4,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,3,3,0,0,0,0,10,3,39,138,100,9,6,12,6,5,4,0,1,0,8,39.7,0.26,1.7,160,437,601,136,37.8,231,44.6,510,35,25,12.1,2.5
Mark Travers,GK,23,11.5,368,214,154,35,0,0,0,1,0,0,0,0,281,0,0,12,"1,035",11,11,1,26,0.5,10,32,-1.46,7.9,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,401,1,0,0,402,0,0,0,182,884,457,0,0,0,0,145,281,368,7963,5655,97,97,101,102,82,168,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,32,66,36,2,0,9,2,2,2,0,0,0,8,24,0.34,-6,71,154,250,54,31.9,118,43.8,229,5,5,10.5,2
David Raya,GK,25,24,1085,798,280,78,0,3,0,0,0,0,0,0,737,7,3,24,"2,160",24,24,0,0,1.46,33,27,1.25,31.2,29.4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,874,1106,33,0,0,1139,0,0,0,691,3813,2250,0,0,2,0,576,737,1085,22782,17533,137,138,302,310,296,625,0.1,1,45,0,0,0,1,2,0,0,0,0,1,0,29,9,2,7,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,27,103,76,10,5,9,8,4,4,0,0,1,3,26.2,0.22,-0.8,225,527,876,118,36.2,202,49.9,402,27,35,15.8,22
Álvaro Fernández,GK,23,12,517,396,120,37,0,0,0,0,0,0,0,0,336,1,0,12,"1,080",12,12,0,19,0.92,13,24,-1.03,11.2,16.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,422,540,6,0,0,546,0,0,0,340,1672,890,0,0,1,0,280,336,517,8817,5774,77,79,149,154,109,282,0,0,10,0,0,0,0,3,0,0,0,0,0,1,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,24,69,47,3,2,7,1,1,1,0,0,0,5,19.9,0.28,-2.1,64,216,433,60,33.9,83,36.9,194,9,18,16.8,4
Jonas Lössl,GK,32,2,61,46,15,2,0,0,0,0,0,0,0,0,42,0,0,2,180,2,2,0,10,0,2,5,-1.36,3.4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46,62,2,0,0,64,0,0,0,37,186,103,0,0,0,0,34,42,61,1177,782,6,6,17,18,18,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,2,0,0,2,0,0,0,0,0,0,0,3.2,0.46,-1.8,9,25,48,6,35.7,13,31.7,30,1,5,22.7,1
David Raya,GK,26,38,1640,1181,455,185,0,19,0,1,0,0,0,0,1054,4,1,38,"3,420",38,38,0,0,1.55,58,46,0,56.8,49.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0,13,0,1,0,9.1,0,-0.1,1257,1616,108,1,1,1722,1,1,0,1030,5891,3795,0,0,0,0,808,1054,1640,34961,26954,131,135,463,473,459,1026,0.2,2,75,3,0,0,0,6,0,1,0,0,0,1,47,12,2,12,9,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,2,1,0,1,10,3,46,197,154,15,14,9,12,2,2,0,0,0,9,48,0.24,5,347,882,1367,160,39.5,269,51.8,598,52,54,15.7,30
Mathew Ryan,GK,26,34,1032,623,403,79,0,1,0,0,0,0,0,0,564,6,1,34,"3,060",34,34,0,0,0.94,31,55,-0.46,32.4,53.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,932,1090,9,0,0,1099,0,0,0,516,3832,2935,0,0,0,0,387,564,1032,23324,20299,42,43,149,156,373,825,0.1,0,34,0,0,0,1,3,0,0,0,0,1,0,25,8,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,13,1,55,152,96,8,8,18,6,8,8,0,0,1,5,51.2,0.29,-3.8,302,735,702,100,42.7,324,58.8,506,17,11,11.6,10
David Button,GK,29,4,108,63,45,11,0,0,0,0,0,0,0,0,46,0,0,4,360,4,4,0,25,1,4,5,0.46,2.9,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,116,0,0,0,116,0,0,0,52,410,313,0,0,0,0,36,46,108,2017,1847,2,2,14,14,30,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,18,13,1,1,2,1,2,2,0,0,0,0,4.8,0.15,-0.2,26,87,74,9,47.7,34,65.1,55,3,2,13.5,1.5
Mathew Ryan,GK,27,38,1482,1145,330,56,0,3,0,0,0,0,0,0,1217,7,4,38,"3,420",38,38,0,0,1.08,39,54,0,45.4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,1557,6,0,0,1563,0,0,0,907,4733,2872,0,0,2,0,852,1217,1482,31353,21007,263,265,597,607,350,592,0,0,10,1,0,0,0,4,0,2,1,0,0,0,20,10,0,4,4,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,4,3,0,0,0,13,2,54,168,116,9,14,15,9,2,2,0,0,0,7,50.2,0.29,-1.8,207,412,1201,255,29,274,33.4,526,20,26,13.7,8
Robert Sánchez,GK,22,27,1106,879,223,46,0,11,0,0,0,0,0,0,812,4,1,27,"2,430",27,27,0,0,1.15,26,27,0.42,34,24.2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,893,1148,12,2,2,1162,0,0,0,711,3591,2228,0,0,4,0,680,812,1106,21987,13945,154,156,413,420,243,523,0,1,21,0,0,0,2,5,0,1,0,0,1,0,40,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,11,2,27,91,65,7,10,10,10,3,2,0,1,0,5,23.3,0.24,-2.7,151,411,925,118,33.6,177,41.1,340,22,29,14.5,8
Mathew Ryan,GK,28,11,411,325,86,30,0,1,0,0,0,0,0,0,329,0,0,11,990,11,11,0,1,0.91,14,19,-0.42,16.9,11.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,336,424,4,0,0,428,0,0,0,254,1121,591,0,0,0,0,258,329,411,7967,4561,67,68,176,178,84,163,0,0,1,0,0,0,1,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,19,34,16,2,4,5,2,4,4,0,0,0,3,12.6,0.26,-5.4,42,111,355,61,28.8,56,32.7,136,6,4,10.6,6
Robert Sánchez,GK,23,37,1525,1207,312,78,1,11,0,0,0,0,0,0,1082,6,3,37,"3,329",37,36,0,0,1.38,42,42,1.98,45.7,42.1,0,0,0,0,0,0,3,1,0,0,0.4,0,1,0,0,0,0,0,0,1185,1591,21,0,0,1612,0,0,0,988,5245,3617,0,0,0,0,931,1082,1525,28041,16948,200,200,601,612,277,699,0.2,3,26,0,0,0,1,2,0,0,1,0,0,0,61,17,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,11,4,42,141,99,12,15,10,11,4,3,0,1,1,5,40.9,0.28,-1.1,158,561,1285,186,33,234,48.9,517,60,36,12.9,16
Jason Steele,GK,30,1,38,32,6,0,0,0,0,0,0,0,0,0,34,0,0,1,90,1,1,0,32,0,0,2,-2,0.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,41,1,0,0,41,0,0,0,19,98,28,0,0,0,0,28,34,38,744,408,9,9,21,21,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,0,0,1,0,0,0,0,0,0,1,1.6,0.33,-0.4,2,6,32,2,23.9,6,40,16,0,0,9.3,0.6
Robert Sánchez,GK,24,23,781,608,168,37,0,4,0,0,0,0,0,0,604,5,3,23,"2,070",23,23,0,10,1.65,41,30,-0.06,38.9,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,692,822,4,0,0,826,0,0,0,523,2418,1458,0,0,0,0,480,604,781,13655,8845,203,204,283,292,111,270,0,0,11,0,0,0,1,0,0,3,0,0,1,0,25,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,2,30,74,46,11,5,7,6,6,5,1,0,0,4,24.2,0.25,-2.8,60,205,645,103,28.9,131,35.1,229,17,13,12.3,22
Jason Steele,GK,31,15,541,471,67,12,1,1,0,0,0,0,0,0,478,3,0,15,"1,350",15,15,0,22,1.6,31,23,0.06,34.4,23.1,0,1,1,0,0,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,469,570,4,0,0,574,1,1,0,377,1675,868,0,0,0,0,354,478,541,9705,6922,179,182,216,222,80,130,0.2,1,2,0,0,0,1,1,0,0,0,0,0,1,22,1,0,6,6,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,1,23,57,36,7,3,5,6,2,1,1,0,0,2,18.5,0.29,-1.5,34,74,483,48,24.2,55,13.9,126,10,19,15.7,4
Joe Hart,GK,31,19,622,331,284,103,0,1,0,0,0,0,0,0,302,7,0,19,"1,710",19,19,0,19,0.63,17,41,-1.32,17.9,34.8,0,0,0,0,0,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,549,648,38,0,0,685,0,0,0,218,2005,1597,0,0,1,0,185,302,622,14383,13308,14,14,64,67,224,533,0.2,1,24,1,0,0,0,0,0,0,0,0,0,0,13,4,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,3,41,116,75,3,3,13,4,2,1,1,0,1,6,36,0.3,-4,202,500,434,50,49.2,181,65.2,310,6,14,13.3,6
Tom Heaton,GK,32,19,592,329,257,85,0,0,0,0,0,0,0,0,294,6,0,19,"1,710",19,19,0,19,1.47,28,27,1.32,26.5,27.2,0,0,0,0,0,0,3,0,0,0,0.1,0,0,0,1,0,11.8,0,0,495,602,34,1,1,636,1,1,0,254,1956,1509,0,0,0,0,180,294,592,13175,12128,15,16,80,81,198,488,0.1,2,21,0,0,0,1,2,0,0,0,0,0,0,19,3,0,12,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,8,2,27,83,59,8,4,7,4,1,1,0,0,1,2,22,0.26,-2,179,457,414,45,48.2,172,60.7,333,8,29,16.4,3
Nick Pope,GK,27,38,1194,721,466,162,0,2,0,0,0,0,0,0,556,7,2,38,"3,420",38,38,0,0,1.42,43,50,0,47.4,49.8,0,0,0,0,0,0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,986,1239,40,1,1,1280,0,0,0,613,4417,3490,0,0,1,0,375,556,1194,22391,19476,48,48,172,176,336,961,0.2,3,34,1,0,0,0,7,0,3,1,0,0,0,37,20,1,13,6,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,15,3,50,167,117,15,9,14,15,5,4,1,0,0,7,45.7,0.25,-3.3,263,870,883,180,47.1,304,63.7,623,52,48,14.9,12
Nick Pope,GK,28,32,989,591,384,133,0,3,0,0,0,0,0,0,505,14,1,32,"2,880",32,32,0,0,1.22,31,37,2.48,32.8,44.6,0,0,0,0,0,0,1,0,0,0,0.1,0,1,0,0,0,0,0,0,836,1051,29,1,1,1078,0,0,0,484,3570,2238,0,0,2,0,295,505,989,20828,18354,35,35,143,150,327,789,0.1,2,37,1,0,0,2,5,0,2,1,0,2,0,40,7,4,11,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,29,2,37,149,113,10,9,13,11,3,3,0,0,0,4,40.2,0.25,4.2,254,699,724,136,46.3,251,58.9,523,32,73,18.1,15
Will Norris,GK,26,2,57,31,26,8,0,0,0,0,0,0,0,0,27,0,0,2,180,2,2,0,15,0,0,4,-1.5,1.8,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,52,5,0,0,57,0,0,0,25,153,96,0,0,0,0,22,27,57,1411,1356,0,0,5,5,22,52,0,1,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,2,0,0,0,0,0,0,2,0.9,0.15,-3.1,20,48,39,1,54.5,18,62.8,27,2,1,10,0.4
