Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Billy Gilmour,MF,21,5.6,408,403,2,2,2,1,2,0,0,0,0,0,364,3,3,14,507,7,2,7,16,1.79,14,8,0.66,12.5,9.8,0,1,1,0,0,0,1,0,0.5,0.5,0.2,5,35,4,6,1,20.1,0,-0.5,15,112,276,71,4,453,6,2,2,248,1157,583,8,1,6,5,350,364,408,5781,1399,188,205,144,152,26,37,0.8,2,30,6,0,0,8,3,0,6,2,0,0,0,35,5,5,14,12,0,0,0,1,1,3,3,0,0,0,0,0,2,2,1,2,8,6,5,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Jeremy Sarmiento,MF,20,2,67,67,0,0,0,0,3,0,0,0,0,0,53,0,1,9,176,1,0,8,11,2.33,9,2,3.25,3.9,2.5,0,1,1,0,0,0,1,0,0.3,0.3,0.2,5,11,20,5,2,20.5,0,-0.3,0,13,39,48,10,100,11,6,4,69,386,129,3,1,6,7,77,53,67,694,191,32,38,16,19,1,2,0.3,2,4,5,1,0,4,4,0,1,3,0,0,0,4,0,4,10,6,0,1,2,1,0,2,2,0,0,0,0,0,4,1,1,2,5,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Yasin Ayari,MF,18,0.7,23,22,0,0,1,0,0,0,0,0,0,0,20,1,0,3,67,1,0,2,12,2,2,2,-0.51,2.7,1.5,0,0,0,0,0,0,0,0,0,0,0.1,0,2,2,1,0,29.7,0,0,0,5,18,8,1,30,1,0,0,19,76,44,0,0,2,0,25,20,23,386,133,10,12,6,6,4,4,0.3,2,4,1,0,0,0,3,0,0,2,0,0,0,3,0,1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Jack Cork,MF,29,36.8,1348,1335,9,4,3,20,14,1,1,1,0,0,1083,4,20,37,"3,312",37,36,0,0,1.08,43,63,1.96,43.2,58.9,1,2,3,1,0,0,6,0,1.4,1.4,2.2,21,99,56,17,2,16.6,0,-0.4,96,321,1110,276,35,1686,38,28,10,778,3551,1282,25,1,45,36,981,1083,1348,17655,3998,537,619,378,458,104,169,1.6,18,105,18,3,0,30,38,4,29,27,0,0,0,219,51,78,50,40,1,1,3,4,1,3,2,0,0,1,0,0,12,34,5,18,46,28,39,16,23,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Ashley Westwood,MF,28,31.4,1525,1375,134,39,5,17,87,4,42,35,0,5,1118,16,23,34,"2,824",31,30,3,3,1.15,44,55,1.46,39,48.7,2,7,9,2,0,0,5,0,1.9,1.9,4.8,16,175,40,22,7,22.2,1,0.1,74,302,1074,435,22,1797,14,8,6,718,2809,1246,18,5,29,17,1006,1118,1525,20683,6536,441,517,474,586,157,314,4,42,127,41,11,0,30,22,1,47,30,0,0,0,234,19,18,83,58,17,1,3,4,0,12,10,1,0,1,0,0,24,27,7,14,39,25,38,9,29,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Jeff Hendrick,MF,26,22.9,690,652,35,2,4,2,24,4,2,1,0,0,503,3,30,32,"2,063",25,12,7,6,0.97,24,44,-0.67,23.5,37.5,3,0,3,3,0,0,4,0,1.8,1.8,0.8,18,63,78,19,6,16.8,1,1.2,40,169,437,292,43,891,28,12,16,417,2013,930,20,3,31,28,536,503,690,7475,1984,279,337,172,218,31,67,1.4,12,33,16,3,0,17,13,9,12,12,0,1,0,121,17,29,39,30,0,1,5,2,1,1,0,0,0,1,0,0,13,7,4,9,32,23,20,5,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Dwight McNeil,MF,18,17.7,583,522,53,26,4,5,117,5,22,20,1,0,380,8,33,21,"1,591",19,9,2,4,1.33,22,25,0.81,21.9,25.4,3,5,8,3,0,0,2,0,2,2,3.4,75,41,56,27,6,20.9,3,1,41,138,345,335,29,795,55,31,24,458,3701,1764,54,12,31,24,473,380,583,6143,2005,215,251,100,157,46,109,2.6,26,24,17,11,0,15,10,1,13,22,0,0,0,102,21,23,47,21,20,2,1,3,0,10,7,2,0,1,0,0,16,17,3,13,44,31,30,3,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Aaron Lennon,MF,31,13.5,307,301,5,0,1,0,23,5,0,0,0,0,227,1,15,16,"1,215",14,10,2,0,0.75,12,22,-0.21,10.9,24.5,1,1,2,1,0,0,1,0,0.8,0.8,0.7,21,18,55,4,2,13.4,0,0.2,22,75,201,159,21,431,15,7,8,201,1162,522,5,6,15,13,261,227,307,3224,613,136,167,75,92,9,16,0.8,7,10,6,3,0,12,16,0,10,16,0,1,0,44,1,12,20,12,0,1,0,7,0,1,1,0,0,0,0,0,11,12,3,6,14,8,24,0,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Robbie Brady,MF,26,8,288,240,43,16,1,3,53,7,20,4,12,3,157,5,7,16,720,6,2,10,5,0.69,8,17,-0.66,11.1,13.2,0,1,1,0,0,0,3,1,0.6,0.6,1.4,14,19,26,12,2,22.2,2,-0.6,18,73,157,154,11,378,13,7,6,158,1068,501,11,1,12,10,199,157,288,2587,972,88,113,43,76,19,68,1.3,13,19,10,4,0,12,4,0,7,7,0,0,0,45,11,8,25,15,6,1,0,2,1,1,0,1,0,0,0,0,5,5,5,6,17,11,7,1,6,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Dwight McNeil,MF,19,37.1,1305,1169,127,57,4,16,257,10,60,57,1,0,894,9,58,38,"3,338",38,31,0,0,1.42,41,48,-0.19,46.6,47.2,2,6,8,2,0,0,5,0,2.3,2.3,7.7,146,97,109,48,14,24,10,-0.3,43,253,840,668,43,1720,142,77,65,1066,8654,3629,95,9,57,63,1041,894,1305,15517,4923,470,537,257,369,133,265,6.8,55,97,42,34,0,29,39,0,30,33,0,0,0,234,28,35,116,66,26,8,8,7,1,14,9,2,1,1,1,0,18,22,7,23,71,48,60,8,52,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Ashley Westwood,MF,29,35,1902,1666,224,65,4,10,146,3,93,84,0,0,1413,12,24,35,"3,150",35,35,0,0,1.54,42,39,3.42,44,44.2,2,6,8,2,0,0,9,0,1.1,1.1,6.2,22,177,33,13,3,20.2,2,0.9,61,297,1368,489,22,2139,20,8,12,996,3766,1628,21,0,28,11,1278,1413,1902,25746,8166,588,668,576,706,191,417,6,54,172,33,10,0,33,33,1,32,33,0,0,0,262,15,25,106,70,30,0,3,2,1,8,3,5,0,0,0,0,15,32,7,17,48,31,23,11,12,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
Jack Cork,MF,30,29,941,928,6,1,2,11,6,5,0,0,0,0,725,7,14,30,"2,613",30,24,0,0,1.4,31,41,-0.68,36.1,38.3,0,0,0,0,0,0,1,0,2,2,1.1,13,67,31,18,5,15.1,0,-2,60,210,783,246,27,1220,33,26,7,567,2674,977,22,4,45,36,675,725,941,10877,2633,410,486,216,279,61,95,1.1,12,55,8,1,0,33,25,1,28,24,0,0,0,171,54,69,31,23,0,2,2,3,1,3,3,0,0,0,0,0,10,20,5,12,62,50,34,12,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Jeff Hendrick,MF,27,21.5,588,545,36,4,1,1,30,6,6,6,0,0,424,7,24,24,"1,931",22,16,2,4,1.5,25,30,-0.11,29.7,29.9,2,2,4,2,0,0,8,0,1.7,1.7,1.6,24,40,61,22,6,18.9,1,0.3,34,143,412,254,36,800,47,22,25,417,2079,844,19,8,39,29,462,424,588,6168,1588,248,285,136,180,24,58,1.8,14,28,10,2,0,17,16,4,20,10,0,0,0,107,25,17,38,27,3,2,2,4,0,3,2,0,0,0,1,0,7,8,3,7,27,20,21,8,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Josh Brownhill,MF,23,8.9,338,331,4,2,0,1,2,2,0,0,0,0,275,3,0,10,805,9,8,1,3,1.8,8,10,-0.05,7.8,11.5,0,0,0,0,0,0,2,0,0.5,0.5,0.1,2,20,15,6,0,18.9,1,-0.5,30,105,215,104,9,422,8,7,1,183,704,233,10,0,10,4,241,275,338,3703,874,161,178,81,99,12,28,0.2,3,16,1,0,0,6,9,0,14,8,0,0,0,43,18,18,15,13,0,0,0,1,1,1,1,0,0,0,0,0,5,7,2,5,13,8,9,4,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
Robbie Brady,MF,27,5,169,159,9,3,2,0,14,3,3,3,0,0,100,1,4,17,454,5,0,12,13,1,7,10,-0.47,7.4,8,1,2,3,1,0,0,1,0,1.1,1.1,0.4,5,20,23,12,1,15.8,2,-0.1,13,36,99,112,15,245,10,6,4,123,580,276,10,0,11,11,139,100,169,1378,527,60,77,31,54,3,15,0.5,8,8,6,0,0,8,4,1,5,9,0,0,0,36,12,8,15,12,1,0,1,1,0,3,3,0,0,0,0,0,5,4,2,3,10,7,10,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8
Aaron Lennon,MF,32,5.5,127,126,1,0,0,0,8,1,0,0,0,0,84,0,9,16,496,4,3,12,10,1.31,3,15,-2.33,4.4,10,0,0,0,0,0,0,4,0,0,0,0.1,11,7,18,1,0,14.7,0,0,12,32,77,73,5,182,8,3,5,97,599,286,8,4,7,4,102,84,127,1046,270,55,66,23,30,2,11,0.2,2,5,2,1,0,10,7,0,8,8,0,0,0,24,2,8,7,6,0,0,0,1,0,1,1,0,0,0,0,0,7,4,3,7,10,3,6,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
Ashley Westwood,MF,30,37.9,2246,1953,282,93,0,18,182,9,89,75,5,1,1662,11,22,38,"3,410",38,37,0,0,1.03,33,55,-0.58,39.3,54.6,3,3,6,3,0,0,7,0,1.2,1.2,6.8,21,231,39,20,7,23.5,1,1.8,56,344,1573,561,19,2460,19,13,6,1227,4717,2150,25,2,29,11,1562,1662,2246,30441,10365,686,778,667,842,229,486,6.9,53,204,83,13,0,35,42,0,44,15,0,0,0,244,14,22,106,75,28,0,0,2,1,5,3,2,0,0,0,0,6,12,5,10,42,32,26,9,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Dwight McNeil,MF,20,34.1,1372,1202,158,72,2,16,242,12,73,70,0,0,936,12,48,36,"3,069",34,30,2,0,1,32,50,0.5,35.4,48.4,2,5,7,2,0,0,1,0,1.1,1.1,6.2,102,101,102,26,9,22.3,1,0.9,51,265,860,619,40,1703,103,63,40,1021,7515,2776,73,16,57,62,1068,936,1372,16469,4663,449,522,302,401,136,313,5.8,48,76,39,21,0,11,40,2,32,24,0,0,0,216,18,26,93,49,26,5,2,10,1,10,5,3,1,0,0,1,24,18,5,18,56,38,44,6,38,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Josh Brownhill,MF,24,31.3,1198,1184,12,5,1,2,17,7,0,0,0,0,927,2,20,33,"2,813",32,29,1,1,1.06,25,42,0.2,33.6,45.9,0,1,1,0,0,0,2,0,1.9,1.9,0.7,22,83,69,34,7,21.9,7,-1.9,69,262,835,423,61,1506,21,15,7,682,2691,1125,33,4,35,15,819,927,1198,12848,3119,561,644,252,330,57,113,1.4,18,64,16,2,0,36,32,2,69,27,0,0,0,195,63,53,59,45,0,3,4,6,1,5,4,0,0,0,0,1,9,29,7,15,44,29,33,11,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Jack Cork,MF,31,15,511,505,4,0,0,3,5,4,0,0,0,0,424,2,11,16,"1,350",15,12,1,5,1,17,24,0.19,17.1,20.6,0,0,0,0,0,0,2,0,0.2,0.2,0.6,8,37,13,5,0,22.3,0,-0.2,26,106,397,143,13,639,7,5,2,322,1337,520,11,1,14,13,375,424,511,5856,1296,229,258,133,155,23,36,0.6,8,43,4,1,0,21,12,0,16,10,0,0,0,89,32,28,22,19,0,0,1,1,1,0,0,0,0,0,0,0,5,17,4,11,31,20,15,4,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Robbie Brady,MF,28,11.7,403,385,17,6,2,5,43,8,3,2,0,0,257,1,12,19,"1,052",12,4,7,2,1.58,8,6,1.08,8.5,15.8,1,1,2,1,0,0,3,0,0.8,0.8,0.9,14,26,40,16,5,21.1,4,0.2,43,121,240,185,22,537,15,11,4,250,1482,597,11,3,17,9,292,257,403,4172,1284,151,182,68,109,30,74,0.6,7,23,6,4,0,21,9,1,9,15,0,0,0,80,19,21,19,13,1,1,2,2,0,2,0,1,0,0,1,0,12,6,4,12,35,23,16,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Dale Stephens,MF,31,2.9,120,119,0,0,0,0,0,0,0,0,0,0,98,1,1,7,261,3,1,4,19,0.43,1,4,-0.49,1.5,2.7,0,0,0,0,0,0,1,0,0.2,0.2,0,2,11,1,4,0,21.4,0,-0.2,2,22,104,30,4,156,2,1,1,67,246,106,3,0,3,5,79,98,120,1601,436,44,54,37,42,12,14,0.1,0,8,2,0,0,8,2,0,8,6,0,0,0,21,5,2,4,3,0,0,0,1,0,0,0,0,0,0,0,0,2,7,2,3,6,3,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Josh Benson,MF,20,2.9,85,83,2,1,0,0,5,1,0,0,0,0,62,0,4,6,264,2,1,4,17,1.17,1,7,-1.59,2.4,5.6,0,0,0,0,0,0,0,0,0.2,0.2,0,1,6,8,2,0,24.2,1,-0.2,3,16,59,36,2,110,7,2,5,52,202,116,2,0,4,4,72,62,85,738,273,37,38,15,24,2,7,0.1,0,7,0,0,0,4,1,0,3,1,0,1,0,18,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,6,5,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Dwight McNeil,MF,21,34.5,1154,1042,106,46,9,15,199,10,48,38,5,0,782,6,51,38,"3,107",35,26,3,0,0.92,32,49,0.08,34.6,49.8,0,1,1,0,0,0,1,0,2.3,2.3,4.6,93,104,112,52,15,22.8,4,-2.3,46,280,731,668,57,1620,150,90,60,933,6787,2598,81,16,79,51,942,782,1154,14022,4010,377,434,265,358,112,245,5.3,47,67,43,21,0,16,36,1,35,49,0,0,0,223,13,16,112,62,22,11,7,7,3,6,4,2,0,0,0,0,27,38,13,33,73,40,64,11,53,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Josh Brownhill,MF,25,32.8,1196,1114,70,22,1,10,53,6,22,20,2,0,891,12,22,35,"2,955",32,31,3,0,0.97,31,45,0.54,34,50.1,2,3,5,2,0,0,10,0,1.4,1.4,2.6,18,106,37,29,9,23.8,4,0.6,77,321,828,401,32,1528,30,15,15,614,2557,992,29,6,40,18,749,891,1196,13793,4197,463,547,291,389,77,147,3.2,40,97,22,3,0,39,20,0,68,37,0,0,0,198,47,32,75,50,18,2,2,2,1,3,1,2,0,0,0,0,25,42,6,21,53,32,37,12,25,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Ashley Westwood,MF,31,25.4,1254,1056,183,49,7,10,122,4,73,64,3,1,871,15,22,27,"2,287",26,23,1,0,0.67,20,40,-0.87,24.5,39.1,0,3,3,0,0,0,7,0,0.6,0.6,4.1,12,130,27,14,1,21,0,-0.6,45,223,826,379,16,1415,18,10,8,628,2394,948,12,3,29,14,804,871,1254,16111,5915,347,418,361,468,119,276,4.5,33,118,32,5,0,29,22,0,30,12,0,1,0,174,9,13,64,41,18,0,3,1,1,8,6,2,0,0,0,0,8,12,1,10,31,21,21,9,12,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Jack Cork,MF,32,18.6,577,567,7,3,0,5,8,1,0,0,0,0,423,3,10,20,"1,670",20,14,0,18,1.05,19,26,0.24,19.9,28.7,1,0,1,1,0,0,4,0,0.7,0.7,0.3,12,46,12,7,1,18,0,0.3,39,130,492,121,10,740,13,7,6,309,1204,430,7,0,18,20,389,423,577,6846,1918,217,273,143,191,43,71,0.3,6,45,5,1,0,31,10,1,17,6,0,0,0,96,26,21,11,10,0,0,0,1,0,0,0,0,0,0,0,0,6,11,3,7,20,13,17,4,13,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Aaron Lennon,MF,34,17.2,382,370,9,1,0,1,40,3,2,2,0,0,252,3,19,28,"1,551",17,8,11,7,1,11,25,-0.57,16.4,26.7,2,0,2,2,0,0,2,0,1.1,1.1,0.5,38,19,77,12,4,20.1,0,0.9,21,85,222,243,42,542,30,13,17,286,1641,738,10,20,25,13,334,252,382,3280,783,156,197,65,102,10,28,0.5,9,14,4,2,0,19,20,4,9,17,0,1,0,73,7,21,33,21,0,5,2,5,0,4,1,0,2,0,1,0,10,13,10,10,34,24,26,4,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dale Stephens,MF,32,1.4,57,57,0,0,0,1,0,0,0,0,0,0,46,0,1,3,124,1,1,2,16,1.33,0,0,0.52,1.1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,0,22.8,0,0,3,10,54,7,0,71,0,0,0,25,102,26,1,0,2,0,35,46,57,812,228,20,27,17,20,7,7,0.1,1,4,2,0,0,5,0,0,1,1,0,0,0,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,8,5,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Víctor Camarasa,MF,24,28.5,1017,868,142,51,13,7,121,4,77,42,19,10,710,7,37,32,"2,569",31,20,1,1,0.88,25,53,-0.24,28,46.3,5,4,9,4,1,1,6,0,4,3.2,3.8,50,77,92,40,11,23.6,5,1,32,169,591,569,34,1297,62,34,28,703,4539,1979,46,10,61,49,742,710,1017,12178,3357,343,419,227,300,100,197,4,50,63,21,6,0,23,29,1,33,15,0,0,0,168,19,31,91,57,27,1,5,1,0,7,5,1,0,1,0,0,8,15,5,6,31,25,17,2,15,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Harry Arter,MF,28,22.2,680,612,65,11,3,7,17,2,0,0,0,0,539,3,12,25,"1,997",24,12,1,2,0.88,20,39,0.16,24.8,30.6,0,1,1,0,0,0,10,0,0.9,0.9,0.5,13,73,23,23,4,23.6,0,-0.9,33,165,500,231,15,886,7,3,4,294,1589,813,17,1,20,3,412,539,680,8935,2551,275,319,196,241,49,80,1.2,10,59,21,6,0,25,14,2,21,37,0,0,0,128,6,14,37,32,1,1,2,1,0,6,5,0,0,1,0,0,27,26,9,16,46,30,33,5,28,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Junior Hoilett,MF,28,23.8,537,490,41,12,2,2,85,3,26,19,4,1,338,6,24,32,"2,141",23,13,9,3,0.84,18,46,-0.68,25.6,41.8,3,1,4,3,0,0,4,0,3.4,3.4,1.5,54,39,125,40,9,19.3,1,-0.4,34,207,254,406,57,852,62,23,39,482,3836,1697,34,18,51,39,475,338,537,4941,1706,202,242,80,132,31,93,1.7,24,14,11,2,0,35,38,8,32,27,1,0,0,114,19,51,56,31,9,4,4,7,1,2,2,0,0,0,0,0,26,11,3,15,53,38,34,0,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
Joe Ralls,MF,24,21.8,864,749,107,57,1,6,77,1,49,34,10,4,563,8,21,28,"1,959",22,16,6,3,0.89,14,40,-0.64,21.7,39.1,0,0,0,0,0,1,4,1,1.6,0.8,3.2,20,111,18,22,2,24.1,0,-1.6,35,202,583,279,18,1054,6,5,1,417,1968,1027,16,3,19,14,491,563,864,11256,4265,224,283,214,271,107,247,2.6,33,106,11,4,0,29,10,1,29,23,0,0,0,141,33,40,61,28,26,1,4,1,1,2,0,2,0,0,0,0,21,21,3,10,33,23,21,6,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Josh Murphy,MF,23,20.2,391,363,25,6,4,2,74,6,12,5,1,4,203,3,31,29,"1,817",22,7,7,4,0.9,17,32,0.38,26,26.6,3,2,5,3,0,0,2,0,4.1,4.1,3.9,81,23,126,46,15,19.2,3,-1.1,11,121,201,381,73,683,90,37,52,423,3872,1918,44,32,44,38,433,203,391,3220,1224,108,142,60,112,22,74,2.8,16,16,15,7,0,14,54,10,11,17,0,0,0,89,11,33,55,28,4,4,8,11,0,2,2,0,0,0,0,0,15,7,4,9,29,20,30,0,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Nathaniel Mendez-Laing,MF,26,10.9,287,280,5,0,1,0,27,3,2,1,0,0,169,2,23,20,985,11,3,9,6,0.6,11,18,0.4,12.4,18.9,4,1,5,3,1,1,0,0,2.3,1.5,1.5,46,19,69,19,8,15.6,0,1.7,21,100,172,196,48,455,42,29,13,243,2199,1100,28,21,25,20,269,169,287,2364,1016,92,129,44,70,14,27,1.6,19,14,10,8,0,7,3,3,13,25,1,0,0,58,23,43,40,25,1,10,2,1,1,5,2,0,2,0,1,0,18,12,4,12,26,14,17,1,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Leandro Bacuna,MF,26,6.2,163,145,16,6,1,3,7,9,1,0,1,0,105,2,4,11,561,4,4,7,3,1.36,7,14,-0.24,8.1,9.4,0,0,0,0,0,0,2,0,0.1,0.1,0.1,11,16,5,5,1,27.9,0,-0.1,15,72,128,45,2,237,7,5,2,72,687,421,7,1,11,5,71,105,163,1847,753,57,71,33,52,12,27,0.1,1,14,2,1,0,13,3,0,15,10,0,0,0,39,7,10,7,5,1,0,1,0,0,0,0,0,0,0,0,0,5,7,3,8,22,14,5,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Kadeem Harris,MF,25,4.2,104,103,0,0,0,0,15,0,0,0,0,0,66,1,5,13,375,3,2,10,13,1.46,8,6,1.57,6,8,1,0,1,1,0,0,1,0,0.5,0.5,0.4,15,5,34,5,3,16.4,0,0.5,3,18,49,102,12,169,16,7,9,103,852,427,8,5,13,7,113,66,104,954,204,41,58,19,26,4,9,0.3,6,1,6,3,0,4,5,1,3,5,0,0,0,10,3,8,12,9,0,1,1,1,0,0,0,0,0,0,0,0,6,4,2,7,8,1,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
Loïc Damour,MF,27,0.3,12,11,0,0,0,1,0,0,0,0,0,0,8,1,0,2,23,0,0,2,2,1.5,2,2,0.93,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,27.4,0,0,0,0,9,6,0,15,0,0,0,7,46,3,0,0,1,0,12,8,12,220,22,2,2,3,5,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
Bernardo Silva,MF,23,31.7,1818,1726,85,23,10,17,70,35,25,3,3,0,1515,7,44,36,"2,854",31,27,5,1,2.56,78,22,-0.78,69.6,22.3,7,7,14,7,0,0,3,0,7.4,7.4,7.8,152,156,277,62,22,15.7,0,-0.4,33,213,905,1069,169,2157,88,49,39,1518,8976,4941,103,48,44,37,1593,1515,1818,21234,4669,909,978,404,510,95,142,7.5,71,87,59,7,0,31,24,2,25,39,1,0,0,164,11,26,138,113,7,9,6,2,1,13,12,0,0,0,1,0,18,21,13,16,67,51,47,3,44,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
David Silva,MF,32,26.7,2108,2038,59,26,18,7,75,7,23,3,18,0,1795,11,29,33,"2,401",28,13,5,2,2.61,60,14,-0.57,57,15.5,6,8,14,6,0,0,2,0,7.8,7.8,8.5,118,270,222,51,18,14.1,4,-1.8,18,169,1058,1086,196,2303,47,31,15,1609,7721,3902,94,36,28,30,1892,1795,2108,24214,5509,1044,1158,521,600,83,128,8.6,73,138,84,4,0,26,25,5,22,18,0,0,0,134,19,23,152,124,8,6,11,3,0,19,18,1,0,0,0,0,12,11,7,1,20,19,18,1,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
